date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2025-03-28 00:00:00+00:00,217.9,223.81,217.68,221.67,39818617,217.173201663,223.0634890509,216.9539354658,220.930626951,39818617,0.0,1.0
2025-03-31 00:00:00+00:00,222.13,225.62,216.23,217.005,65299321,221.3890926361,224.867451855,215.5087718935,216.2811869063,65299321,0.0,1.0
2025-04-01 00:00:00+00:00,223.19,223.68,218.9,219.805,36412740,222.4455570407,222.9339226616,218.1698661956,219.0718475977,36412740,0.0,1.0
2025-04-02 00:00:00+00:00,223.89,225.19,221.02,221.315,35905904,223.1432222135,224.4388861059,220.2827950048,220.5768110419,35905904,0.0,1.0
2025-04-03 00:00:00+00:00,203.19,207.49,201.25,205.54,103419006,202.5122663878,206.7979238782,200.5787371945,204.8544280395,103419006,0.0,1.0
2025-04-04 00:00:00+00:00,188.38,199.88,187.34,193.89,125910913,187.7516646593,199.2133067847,186.7151335454,193.2432862342,125910913,0.0,1.0
2025-04-07 00:00:00+00:00,181.46,194.15,174.62,177.2,160466286,180.8547460934,193.5024190127,174.0375606902,176.6089551844,160466286,0.0,1.0
2025-04-08 00:00:00+00:00,172.42,190.335,169.2101,186.7,120859491,171.8448987184,189.7001438207,168.645705235,186.0772682445,120859491,0.0,1.0
2025-04-09 00:00:00+00:00,198.85,200.61,171.89,171.95,184395885,198.1867423161,199.9408718936,171.3166665161,171.376466388,184395885,0.0,1.0
2025-04-10 00:00:00+00:00,190.42,194.7799,183.0,189.065,121879981,189.7848603059,194.1302180018,182.3896094737,188.4343798642,121879981,0.0,1.0
2025-04-11 00:00:00+00:00,198.15,199.54,186.06,186.1,87435915,197.4890771433,198.8744408436,185.4394029436,185.4792695249,87435915,0.0,1.0
2025-04-14 00:00:00+00:00,202.52,212.94,201.1621,211.44,101352911,201.8445011509,212.2297455811,200.491130382,210.7347487821,101352911,0.0,1.0
2025-04-15 00:00:00+00:00,202.14,203.51,199.8,201.855,51343872,201.4657686285,202.8311990382,199.1335736221,201.1817192367,51343872,0.0,1.0
2025-04-16 00:00:00+00:00,194.27,200.7,192.37,198.36,59732423,193.6220187566,200.0305717015,191.7283561446,197.6983766951,59732423,0.0,1.0
2025-04-17 00:00:00+00:00,196.98,198.8335,194.42,197.2,52164675,196.3229796401,198.1702973513,193.7715184365,196.5422458373,52164675,0.0,1.0
2025-04-21 00:00:00+00:00,193.16,193.8,189.8112,193.265,46742537,192.5157211254,193.1535864263,189.1780909385,192.6203709013,46742537,0.0,1.0
2025-04-22 00:00:00+00:00,199.74,201.59,195.97,196.12,52976371,199.0737737502,200.9176031356,195.3163484621,195.465848142,52976371,0.0,1.0
2025-04-23 00:00:00+00:00,204.6,208.0,202.799,206.0,52929165,203.9175633788,207.3062227898,202.1225705555,205.3128937245,52929165,0.0,1.0
2025-04-24 00:00:00+00:00,208.37,208.8299,202.94,204.89,47310989,207.6749886669,208.1333546854,202.2631002546,204.2065960933,47310989,0.0,1.0
2025-04-25 00:00:00+00:00,209.28,209.75,206.2,206.365,38222258,208.5819533916,209.0503857219,205.512226631,205.6766762789,38222258,0.0,1.0
2025-04-28 00:00:00+00:00,210.14,211.5,207.46,210.0,38743074,209.4390848897,210.7945486541,206.7680239422,209.2995518551,38743074,0.0,1.0
2025-04-29 00:00:00+00:00,211.21,212.24,208.37,208.693,36827633,210.5055159396,211.5320804082,207.6749886669,207.9969113109,36827633,0.0,1.0
2025-04-30 00:00:00+00:00,212.5,213.58,206.6705,209.3,52286454,211.7912131867,212.867610882,205.9811572937,208.6018866822,52286454,0.0,1.0
2025-05-01 00:00:00+00:00,213.32,214.56,208.9,209.08,57365675,212.6084781035,213.8443421239,208.2032208692,208.3826204851,57365675,0.0,1.0
2025-05-02 00:00:00+00:00,205.35,206.99,202.16,206.09,101010621,204.6650617783,206.2995916118,201.4857019192,205.4025935325,101010621,0.0,1.0
2025-05-05 00:00:00+00:00,198.89,204.1,198.21,203.1,69018452,198.2266088974,203.4192311125,197.5488770152,202.4225665799,69018452,0.0,1.0
2025-05-06 00:00:00+00:00,198.51,200.65,197.02,198.21,51216482,197.847876375,199.9807384749,196.3628462214,197.5488770152,51216482,0.0,1.0
2025-05-07 00:00:00+00:00,196.25,199.44,193.25,199.17,68616943,195.5954145312,198.7747743904,192.6054209333,198.5056749666,68616943,0.0,1.0
2025-05-08 00:00:00+00:00,197.49,200.05,194.6796,197.72,50478872,196.8312785517,199.3827397553,194.0302525492,197.0605113942,50478872,0.0,1.0
2025-05-09 00:00:00+00:00,198.53,200.5399,197.535,199.0,36453923,197.8678096657,199.8710057098,196.8761284557,198.336241996,36453923,0.0,1.0
2025-05-12 00:00:00+00:00,210.79,211.2679,206.75,210.97,63775814,210.3460496144,210.8229430966,206.3145583651,210.5256705116,63775814,0.26,1.0
2025-05-13 00:00:00+00:00,212.93,213.4,209.0,210.43,51909332,212.4815425038,212.9505526244,208.5598195806,209.9868078199,51909332,0.0,1.0
2025-05-14 00:00:00+00:00,212.33,213.94,210.5801,212.43,49325825,211.8828061797,213.4894153162,210.1365916903,211.9825955671,49325825,0.0,1.0
2025-05-15 00:00:00+00:00,211.45,212.96,209.54,210.95,45029473,211.0046595709,212.5114793201,209.0986822724,210.5057126341,45029473,0.0,1.0
2025-05-16 00:00:00+00:00,211.26,212.57,209.77,212.36,54737850,210.815059735,212.1223007094,209.3281978633,211.9127429959,54737850,0.0,1.0
2025-05-19 00:00:00+00:00,208.78,209.48,204.26,207.91,46140527,208.3402829284,209.03880864,203.8298026198,207.4721152584,46140527,0.0,1.0
2025-05-20 00:00:00+00:00,206.86,208.47,205.03,207.67,42496635,206.4243266911,208.0309358276,204.5981809025,207.2326207288,42496635,0.0,1.0
2025-05-21 00:00:00+00:00,202.09,207.04,200.71,205.17,59211774,201.6643729141,206.6039475884,200.2872793686,204.7378860448,59211774,0.0,1.0
2025-05-22 00:00:00+00:00,201.36,202.75,199.7,200.71,46742407,200.9359103864,202.3229828707,199.2794065562,200.2872793686,46742407,0.0,1.0
2025-05-23 00:00:00+00:00,195.27,197.7,193.46,193.665,78432918,194.8587366962,197.2836188091,193.052548785,193.2571170291,78432918,0.0,1.0
2025-05-27 00:00:00+00:00,200.21,200.74,197.43,198.3,56288475,199.7883324318,200.3172161848,197.0141874632,197.8823551332,56288475,0.0,1.0
2025-05-28 00:00:00+00:00,200.42,202.73,199.9,200.59,45339678,199.9978901452,202.3030249932,199.478985331,200.1675321037,45339678,0.0,1.0
2025-05-29 00:00:00+00:00,199.95,203.81,198.51,203.575,51477938,199.5288800246,203.3807503767,198.0919128467,203.1462453164,51477938,0.0,1.0
2025-05-30 00:00:00+00:00,200.85,201.96,196.78,199.37,70819942,200.4269845109,201.5346467105,196.3655564453,198.9501015779,70819942,0.0,1.0
2025-06-02 00:00:00+00:00,201.7,202.13,200.12,200.28,35423294,201.2751943034,201.7042886691,199.6985219831,199.8581850029,35423294,0.0,1.0
2025-06-03 00:00:00+00:00,203.27,203.77,200.955,201.35,46381567,202.841887685,203.3408346218,200.5317633676,200.9259314477,46381567,0.0,1.0
2025-06-04 00:00:00+00:00,202.82,206.24,202.1,202.91,43603985,202.3928354418,205.8056324895,201.6743518529,202.4826458905,43603985,0.0,1.0
2025-06-05 00:00:00+00:00,200.63,204.75,200.15,203.5,55221235,200.2074478587,204.3187706179,199.7284587993,203.0714032759,55221235,0.0,1.0
2025-06-06 00:00:00+00:00,203.92,205.7,202.05,203.0,46607693,203.4905187028,205.2667697978,201.6244571592,202.5724563391,46607693,0.0,1.0
2025-06-09 00:00:00+00:00,201.45,206.0,200.02,204.39,72862557,201.025720835,205.5661379599,199.5987325958,203.9595288234,72862557,0.0,1.0
2025-06-10 00:00:00+00:00,202.67,204.35,200.57,200.6,54672608,202.2431513608,203.9196130684,200.1475742263,200.1775110425,54672608,0.0,1.0
2025-06-11 00:00:00+00:00,198.78,204.5,198.41,203.5,60989857,198.3613441925,204.0692971495,197.9921234593,203.0714032759,60989857,0.0,1.0
2025-06-12 00:00:00+00:00,199.2,199.68,197.3601,199.08,43904635,198.7804596194,199.2594486788,196.9444346814,198.6607123546,43904635,0.0,1.0
2025-06-13 00:00:00+00:00,196.45,200.37,195.7,199.73,51447349,196.0362514671,199.9479954515,195.2878310619,199.3093433724,51447349,0.0,1.0
2025-06-16 00:00:00+00:00,198.42,198.685,196.5636,197.3,43020691,198.002102398,198.2665442745,196.1496122111,196.8844612596,43020691,0.0,1.0
2025-06-17 00:00:00+00:00,195.64,198.39,195.21,197.2,38856152,195.2279574295,197.9721655818,194.7988630638,196.7846718723,38856152,0.0,1.0
2025-06-18 00:00:00+00:00,196.58,197.57,195.07,195.94,45394689,196.1659776706,197.1538926055,194.6591579215,195.5273255915,45394689,0.0,1.0
2025-06-20 00:00:00+00:00,201.0,201.7,196.855,198.235,96813542,200.5766685919,201.2751943034,196.4403984859,197.8174920314,96813542,0.0,1.0
2025-06-23 00:00:00+00:00,201.5,202.3,198.96,201.625,55814272,201.0756155287,201.8739306276,198.5409650898,201.2003522629,55814272,0.0,1.0
2025-06-24 00:00:00+00:00,200.3,203.44,200.2,202.59,54064033,199.8781428804,203.0115296435,199.778353493,202.1633198509,54064033,0.0,1.0
2025-06-25 00:00:00+00:00,201.56,203.67,200.6201,201.45,39525730,201.1354891611,203.2410452344,200.1975687093,201.025720835,39525730,0.0,1.0
2025-06-26 00:00:00+00:00,201.0,202.64,199.46,201.43,50799121,200.5766685919,202.2132145446,199.0399120266,201.0057629575,50799121,0.0,1.0
2025-06-27 00:00:00+00:00,201.08,203.22,200.0,201.89,73188571,200.6565001018,202.7919929913,199.5787747183,201.4647941394,73188571,0.0,1.0
2025-06-30 00:00:00+00:00,205.17,207.39,199.2607,202.01,91912816,204.7378860448,206.9532104442,198.8410317776,201.5845414042,91912816,0.0,1.0
2025-07-01 00:00:00+00:00,207.82,210.1865,206.1401,206.665,78788867,207.3823048098,209.7438206617,205.7059428915,206.2297373858,78788867,0.0,1.0
2025-07-02 00:00:00+00:00,212.44,213.34,208.14,208.91,67941811,211.9925745058,212.890678992,207.7016308493,208.470009132,67941811,0.0,1.0
2025-07-03 00:00:00+00:00,213.55,214.65,211.8101,212.145,34955836,213.1002367055,214.1979199664,211.3640011548,211.6981958131,34955836,0.0,1.0
2025-07-07 00:00:00+00:00,209.95,216.23,208.8,212.68,50228984,209.5078187605,215.7745922867,208.3602408059,212.2320690355,50228984,0.0,1.0
2025-07-08 00:00:00+00:00,210.01,211.43,208.45,210.1,42848928,209.567692393,210.9847016935,208.0109779502,209.6575028416,42848928,0.0,1.0
2025-07-09 00:00:00+00:00,211.14,211.33,207.22,209.53,48749367,210.6953124701,210.8849123061,206.7835684856,209.0887033336,48749367,0.0,1.0
2025-07-10 00:00:00+00:00,212.41,213.48,210.03,210.505,44443635,211.9626376896,213.0303841343,209.5876502704,210.0616498604,44443635,0.0,1.0
2025-07-11 00:00:00+00:00,211.16,212.13,209.86,210.565,39765812,210.7152703476,211.683227405,209.4180083119,210.1215234928,39765812,0.0,1.0
2025-07-14 00:00:00+00:00,208.62,210.91,207.54,209.925,38840111,208.1806199087,210.4657968792,207.1028945252,209.4828714137,38840111,0.0,1.0
2025-07-15 00:00:00+00:00,209.11,211.89,208.92,209.22,42296339,208.6695879067,211.4437328753,208.4799880707,208.7793562328,42296339,0.0,1.0
2025-07-16 00:00:00+00:00,210.16,212.4,208.64,210.295,47490532,209.717376474,211.9526587508,208.2005777861,209.8520921469,47490532,0.0,1.0
2025-07-17 00:00:00+00:00,210.02,211.8,209.59,210.57,48068141,209.5776713317,211.3539224267,209.1485769661,210.1265129622,48068141,0.0,1.0
2025-07-18 00:00:00+00:00,211.18,211.79,209.7045,210.87,48974591,210.7352282251,211.343943488,209.2628358146,210.4258811243,48974591,0.0,1.0
2025-07-21 00:00:00+00:00,212.48,215.78,211.63,212.1,51377434,212.0324902607,215.3255400436,211.1842804682,211.6532905888,51377434,0.0,1.0
2025-07-22 00:00:00+00:00,214.4,214.95,212.2301,213.14,46404072,213.948446498,214.4972881285,211.7831165817,212.6911002173,46404072,0.0,1.0
2025-07-23 00:00:00+00:00,214.15,215.15,212.41,215.0,46989301,213.6989730296,214.6968669032,211.9626376896,214.5471828222,46989301,0.0,1.0
2025-07-24 00:00:00+00:00,213.76,215.69,213.53,213.9,46022620,213.3097944189,215.235729595,213.080278828,213.4494995612,46022620,0.0,1.0
2025-07-25 00:00:00+00:00,213.88,215.24,213.4,214.7,40268781,213.4295416838,214.7866773518,212.9505526244,214.2478146601,40268781,0.0,1.0
2025-07-28 00:00:00+00:00,214.05,214.845,213.06,214.03,37858017,213.5991836423,214.3925092718,212.6112687074,213.5792257648,37858017,0.0,1.0
2025-07-29 00:00:00+00:00,211.27,214.81,210.82,214.175,51411723,210.8250386737,214.3575829862,210.3759864306,213.7239203765,51411723,0.0,1.0
2025-07-30 00:00:00+00:00,209.05,212.39,207.72,211.895,45512514,208.6097142743,211.9426798121,207.2825154224,211.4487223447,45512514,0.0,1.0
2025-07-31 00:00:00+00:00,207.57,209.84,207.16,208.49,80698431,207.1328313414,209.3980504345,206.7236948532,208.0508937051,80698431,0.0,1.0
2025-08-01 00:00:00+00:00,202.38,213.58,201.5,210.865,104434473,201.9537621375,213.1301735217,201.0756155287,210.4208916549,104434473,0.0,1.0
2025-08-04 00:00:00+00:00,203.35,207.88,201.675,204.505,75109298,202.9217191948,207.4421784422,201.2502469566,204.0742866188,75109298,0.0,1.0
2025-08-05 00:00:00+00:00,202.92,205.34,202.16,203.4,44155079,202.4926248292,204.9075280033,201.7342254853,202.9716138885,44155079,0.0,1.0
2025-08-06 00:00:00+00:00,213.25,215.38,205.59,205.63,108483103,212.8008685434,214.9263824941,205.1570014717,205.1969172266,108483103,0.0,1.0
2025-08-07 00:00:00+00:00,220.03,220.85,216.58,218.875,90224834,219.5665890064,220.3848619827,216.1238551425,218.4140215824,90224834,0.0,1.0
2025-08-08 00:00:00+00:00,229.35,231.0,219.25,220.83,113853967,228.8669599082,230.5134847996,218.7882317849,220.3649041052,113853967,0.0,1.0
2025-08-11 00:00:00+00:00,227.18,229.56,224.76,227.92,61806132,226.9609826097,229.3386881234,224.5433156587,227.700269198,61806132,0.26,1.0
2025-08-12 00:00:00+00:00,229.65,230.8,227.07,228.005,55672301,229.4286013571,230.5774926768,226.8510886573,227.785187252,55672301,0.0,1.0
2025-08-13 00:00:00+00:00,233.33,235.0,230.43,231.07,69878546,233.10505358,234.7734435834,230.2078493826,230.8472323779,69878546,0.0,1.0
2025-08-14 00:00:00+00:00,232.78,235.12,230.85,234.055,51916275,232.5555838185,234.893327895,230.6274444733,233.8293546294,51916275,0.0,1.0
2025-08-15 00:00:00+00:00,231.59,234.28,229.335,234.0,56038657,231.3667310616,234.0541377137,229.1139050391,233.7744076532,56038657,0.0,1.0
2025-08-18 00:00:00+00:00,230.89,233.12,230.11,231.7,37476188,230.6674059105,232.8952560347,229.888157885,231.4766250139,37476188,0.0,1.0
2025-08-19 00:00:00+00:00,230.56,232.87,229.35,231.275,39402564,230.3377240535,232.6454970522,229.1288905781,231.0520347436,39402564,0.0,1.0
2025-08-20 00:00:00+00:00,226.01,230.47,225.77,229.98,42263865,225.7921105714,230.2478108198,225.5523419482,229.7582832141,42263865,0.0,1.0
2025-08-21 00:00:00+00:00,224.9,226.52,223.7804,226.27,30621249,224.6831806889,226.3016188958,223.5646600616,226.0518599132,30621249,0.0,1.0
2025-08-22 00:00:00+00:00,227.76,229.09,225.41,226.17,42477811,227.5404234491,228.8691412362,225.1926890133,225.9519563202,42477811,0.0,1.0
2025-08-25 00:00:00+00:00,227.16,229.3,226.23,226.48,30983133,226.9410018911,229.0789387816,226.011898476,226.2616574586,30983133,0.0,1.0
2025-08-26 00:00:00+00:00,229.31,229.49,224.69,226.87,54575107,229.0889291409,229.2687556083,224.4733831436,226.6512814713,54575107,0.0,1.0
2025-08-27 00:00:00+00:00,230.49,230.9,228.26,228.61,31259513,230.2677915384,230.6773962698,228.0399414142,228.3896039898,31259513,0.0,1.0
2025-08-28 00:00:00+00:00,232.56,233.41,229.335,230.82,38074700,232.3357959138,233.1849764544,229.1139050391,230.5974733954,38074700,0.0,1.0
2025-08-29 00:00:00+00:00,232.14,233.38,231.37,232.51,39418437,231.9162008232,233.1550053765,231.146943157,232.2858441173,39418437,0.0,1.0
2025-09-02 00:00:00+00:00,229.72,230.85,226.97,229.25,44075638,229.4985338722,230.6274444733,226.7511850643,229.0289869851,44075638,0.0,1.0
2025-09-03 00:00:00+00:00,238.47,238.85,234.36,237.21,66061716,238.240098261,238.6197319144,234.1340605881,236.981312989,66061716,0.0,1.0
2025-09-04 00:00:00+00:00,239.78,239.8999,236.74,238.45,47549429,239.5488353295,239.6686197375,236.5117661018,238.2201175424,47549429,0.0,1.0
2025-09-05 00:00:00+00:00,239.69,241.32,238.4901,239.995,54870397,239.4589220957,241.0873506619,238.2601788832,239.7636280544,54870397,0.0,1.0
2025-09-08 00:00:00+00:00,237.88,240.15,236.34,239.3,48999495,237.6506670622,239.9184786236,236.1121517298,239.069298083,48999495,0.0,1.0
2025-09-09 00:00:00+00:00,234.35,238.7805,233.36,237.0,66313918,234.1240702288,238.5502989173,233.1350246579,236.7715154437,66313918,0.0,1.0
2025-09-10 00:00:00+00:00,226.79,232.42,225.95,232.185,83440810,226.5713585969,232.1959308836,225.7321684156,231.96115744,83440810,0.0,1.0
2025-09-11 00:00:00+00:00,230.03,230.45,226.65,226.875,50208578,229.8082350106,230.2278301012,226.4314935667,226.656276651,50208578,0.0,1.0
2025-09-12 00:00:00+00:00,234.07,234.51,229.02,229.22,55824216,233.8443401683,234.2839159776,228.7992087211,228.9990159072,55824216,0.0,1.0
2025-09-15 00:00:00+00:00,236.7,238.19,235.03,237.0,42699524,236.4718046646,237.9603682005,234.8034146613,236.7715154437,42699524,0.0,1.0
2025-09-16 00:00:00+00:00,238.15,241.22,236.3235,237.175,63421099,237.9204067633,240.9874470689,236.0956676369,236.9463467314,63421099,0.0,1.0
2025-09-17 00:00:00+00:00,238.99,240.1,237.7301,238.97,46508017,238.7595969446,239.8685268271,237.5009115763,238.739616226,46508017,0.0,1.0
2025-09-18 00:00:00+00:00,237.88,241.2,236.65,239.97,44249576,237.6506670622,240.9674663503,236.4218528681,239.7386521562,44249576,0.0,1.0
2025-09-19 00:00:00+00:00,245.5,246.3,240.2106,241.225,163741314,245.2633208499,246.062549594,239.979020201,240.9924422485,163741314,0.0,1.0
2025-09-22 00:00:00+00:00,256.08,256.64,248.12,248.3,105517416,255.8331209908,256.3925811116,247.8807949868,248.0606214543,105517416,0.0,1.0
2025-09-23 00:00:00+00:00,254.43,257.34,253.58,255.875,60275187,254.184711706,257.0919062627,253.3355311654,255.6283186251,60275187,0.0,1.0
2025-09-24 00:00:00+00:00,252.31,255.74,251.04,255.22,42303710,252.0667555341,255.4934487745,250.7979799029,254.9739500908,42303710,0.0,1.0
2025-09-25 00:00:00+00:00,256.87,257.17,251.712,253.205,55202075,256.6223593756,256.9220701546,251.4693320479,252.9608926916,55202075,0.0,1.0
2025-09-26 00:00:00+00:00,255.46,257.6,253.78,254.095,46076258,255.2137187141,257.3516556046,253.5353383514,253.8500346694,46076258,0.0,1.0
2025-09-29 00:00:00+00:00,254.43,255.0,253.01,254.56,40127687,254.184711706,254.7541621862,252.7660806852,254.314586377,40127687,0.0,1.0
2025-09-30 00:00:00+00:00,254.63,255.919,253.11,254.855,37704259,254.3845188921,255.672276206,252.8659842782,254.6093019763,37704259,0.0,1.0
2025-10-01 00:00:00+00:00,255.45,258.79,254.93,255.04,48713940,255.2037283548,258.5405083615,254.6842296711,254.7941236234,48713940,0.0,1.0
2025-10-02 00:00:00+00:00,257.13,258.18,254.15,256.575,42630239,256.8821087174,257.9310964441,253.9049816456,256.3276437762,42630239,0.0,1.0
2025-10-03 00:00:00+00:00,258.02,259.24,253.95,254.665,49155614,257.7712506952,258.99007453,253.7051744596,254.4194851496,49155614,0.0,1.0
2025-10-06 00:00:00+00:00,256.69,259.07,255.05,257.99,44664118,256.4425329082,258.8202384219,254.8041139827,257.7412796173,44664118,0.0,1.0
2025-10-07 00:00:00+00:00,256.48,257.4,255.43,256.805,31955776,256.2327353628,257.1518484186,255.1837476362,256.5574220401,31955776,0.0,1.0
2025-10-08 00:00:00+00:00,258.06,258.52,256.11,256.52,36496895,257.8112121324,258.2707686603,255.8630920687,256.2726968,36496895,0.0,1.0
2025-10-09 00:00:00+00:00,254.04,258.0,253.14,257.805,38322012,253.7950876933,257.7512699766,252.8959553562,257.5564579703,38322012,0.0,1.0
2025-10-10 00:00:00+00:00,245.27,256.38,244.0,254.94,61999098,245.0335425859,256.1328317698,243.7647669547,254.6942200304,61999098,0.0,1.0
2025-10-13 00:00:00+00:00,247.66,249.69,245.56,249.38,38142942,247.421238459,249.4492813972,245.3232630057,249.1395802588,38142942,0.0,1.0
2025-10-14 00:00:00+00:00,247.77,248.845,244.7,246.6,35477986,247.5311324113,248.6050960362,244.4640921058,246.362260373,35477986,0.0,1.0
2025-10-15 00:00:00+00:00,249.34,251.82,247.47,249.485,33893611,249.0996188216,251.5772279284,247.2314216322,249.2444790315,33893611,0.0,1.0
2025-10-16 00:00:00+00:00,247.45,249.04,245.13,248.25,39776974,247.2114409136,248.7999080426,244.8936775557,248.0106696578,39776974,0.0,1.0
2025-10-17 00:00:00+00:00,252.29,253.38,247.27,248.02,49146961,252.0467748155,253.1357239794,247.0316144462,247.7808913938,49146961,0.0,1.0
